source_name,triples_map_id,triples_map_type,logical_source_type,logical_source_value,iterator,subject_map_type,subject_map_value,subject_termtype,predicate_map_type,predicate_map_value,object_map_type,object_map_value,object_termtype,lang_datatype,lang_datatype_map_type,lang_datatype_map_value,graph_map_type,graph_map_value,subject_join_conditions,object_join_conditions,source_type,mapping_partition
LUBM4OBDA,#TM17,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr
        FROM professor INNER JOIN faculty ON professor.nr=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr WHERE professor.professorType='assistantProfessor' ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#AssistantProfessor,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-19-1-1
LUBM4OBDA,#TM25,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom, masterDegreeFrom AS masterdegreefrom, doctoralDegreeFrom AS doctoraldegreefrom
        FROM faculty INNER JOIN department ON faculty.worksFor=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#worksFor,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-18-14-1
LUBM4OBDA,#TM26,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom, masterDegreeFrom AS masterdegreefrom, doctoralDegreeFrom AS doctoraldegreefrom
        FROM faculty INNER JOIN department ON faculty.worksFor=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#doctoralDegreeFrom,http://w3id.org/rml/template,http://www.university{doctoraldegreefrom}.edu,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-3-15-1
LUBM4OBDA,#TM27,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom, masterDegreeFrom AS masterdegreefrom, doctoralDegreeFrom AS doctoraldegreefrom
        FROM faculty INNER JOIN department ON faculty.worksFor=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#masterDegreeFrom,http://w3id.org/rml/template,http://www.university{masterdegreefrom}.edu,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-6-15-1
LUBM4OBDA,#TM3,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT nr AS departmentnr, subOrganizationOf AS universitynr, name
        FROM department ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu,http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#subOrganizationOf,http://w3id.org/rml/template,http://www.university{universitynr}.edu,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-11-15-1
LUBM4OBDA,#TM41,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, graduateStudent.name AS graduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom
        FROM graduateStudent INNER JOIN department ON graduateStudent.memberOf=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#undergraduateDegreeFrom,http://w3id.org/rml/template,http://www.university{undergraduatedegreefrom}.edu,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-17-15-1
LUBM4OBDA,#TM28,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom, masterDegreeFrom AS masterdegreefrom, doctoralDegreeFrom AS doctoraldegreefrom
        FROM faculty INNER JOIN department ON faculty.worksFor=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#undergraduateDegreeFrom,http://w3id.org/rml/template,http://www.university{undergraduatedegreefrom}.edu,http://w3id.org/rml/IRI,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-17-15-1
LUBM4OBDA,#TM7,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT publication.name AS publicationname, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, department.nr AS departmentnr, publication.title AS publicationtitle, publication.abstract AS publicationabstract
        FROM publication INNER JOIN faculty ON publication.mainauthor=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}/{publicationname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#abstract,http://w3id.org/rml/reference,publicationabstract,http://w3id.org/rml/Literal,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-1-16-1
LUBM4OBDA,#TM32,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, undergraduateStudent.name AS undergraduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress
        FROM undergraduateStudent INNER JOIN department ON undergraduateStudent.memberOf=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatestudentname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#emailAddress,http://w3id.org/rml/reference,emailaddress,http://w3id.org/rml/Literal,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-4-16-1
LUBM4OBDA,#TM23,http://w3id.org/rml/TriplesMap,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom, masterDegreeFrom AS masterdegreefrom, doctoralDegreeFrom AS doctoraldegreefrom
        FROM faculty INNER JOIN department ON faculty.worksFor=department.nr ",,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname},http://w3id.org/rml/IRI,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#emailAddress,http://w3id.org/rml/reference,emailaddress,http://w3id.org/rml/Literal,,,,http://w3id.org/rml/constant,http://w3id.org/rml/defaultGraph,,,RDB,1-4-16-1
